,school_id,percent_grad_above,percent_female,total_repeaters,sc_ratio,st_ratio,sComp_ratio,perc_rep,WORKDAYS_PR,WORKDAYS_UPR,SCHHRSTCH_PR,SCHHRSCHILD_UPR,SCHHRSTCH_UPR,APPROACHBYROAD,CCE_YN,PCR_MAINTAINED,PCR_SHARED,WSEC25P_ENROLLED,SMC_YN,SMCNOMLOCAL_M,SMCNOMLOCAL_F,TXTBKRECD_YN,SMCMEM,SMSPARENTS,pass_percent,intervention
6869,27201602414,76.92307692,69.23076923,0,512,39.38461538,30.11764706,0,224,224,6.3,5.3,6.3,1,1,1,1,0,1,1,1,1,17,9,85.96,1
6870,27201602414,76.92307692,69.23076923,0,512,39.38461538,30.11764706,0,224,224,6.3,5.3,6.3,1,1,1,1,0,1,1,1,1,17,9,54.54,1
6871,27201602414,76.92307692,69.23076923,0,512,39.38461538,30.11764706,0,224,224,6.3,5.3,6.3,1,1,1,1,0,1,1,1,1,17,9,85.96,1
6872,27200806636,100,37.5,0,0,34,20.92307692,0,0,230,0,5.3,5.3,1,1,1,1,0,2,0,0,2,0,0,97.75,0
6873,27200806636,100,37.5,0,0,34,20.92307692,0,0,230,0,5.3,5.3,1,1,1,1,0,2,0,0,2,0,0,97.75,0
6874,27241116704,75,25,0,127,15.875,10.58333333,0,236,236,7,6,7,1,1,1,1,0,1,0,0,1,11,0,100,0
6875,27100107902,38.46153846,30.76923077,1,39,15,0,0.512820513,224,224,8,6,8,1,1,1,1,0,1,2,2,1,13,9,64.7,1
6876,27230100357,94.11764706,52.94117647,0,264,15.52941176,12,0,213,213,6.2,6,6.2,1,1,1,1,0,1,1,0,1,7,1,97.01,0
6877,27060107002,100,20,0,0,32.8,13.66666667,0,0,0,0,0,0,1,1,1,1,0,2,0,0,1,0,0,86.66,1
6878,27350303528,100,20,0,0,23.8,59.5,0,0,244,0,6,6.3,1,1,1,1,0,1,1,0,1,15,9,80.76,1
6879,27270200109,100,33.33333333,0,47.5,15.83333333,7.916666667,0,237,237,6.3,5.3,6.3,1,1,1,1,0,1,0,1,1,15,9,94.44,0
6880,27020101602,0,0,0,0,33.4,334,0,200,220,0,5.3,6.3,1,1,1,1,0,1,2,0,1,14,10,78.57,1
6881,27020101602,0,0,0,0,33.4,334,0,200,220,0,5.3,6.3,1,1,1,1,0,1,2,0,1,14,10,78.57,1
6882,27350205703,100,0,0,0,21.4,0,0,0,238,0,6,7,1,1,1,1,0,1,1,0,1,17,13,96.55,0
6883,27340707502,100,20,0,0,12.4,31,0,0,237,0,5.3,5.3,1,1,1,1,0,1,1,0,1,13,3,92.85,0
6884,27020110702,55.55555556,22.22222222,1,397,44.11111111,66.16666667,0.251889169,220,220,6.3,5.4,6.3,1,1,1,1,0,1,6,3,1,15,6,78,1
6885,27020110702,55.55555556,22.22222222,1,397,44.11111111,66.16666667,0.251889169,220,220,6.3,5.4,6.3,1,1,1,1,0,1,6,3,1,15,6,78,1
6886,27270800149,100,20,0,0,48.2,120.5,0,0,238,0,5.3,5.3,1,1,1,1,0,1,0,1,1,17,10,89.23,1
6887,27050207705,0,0,0,71.66666667,19.54545455,215,0,231,231,7.3,6,7.3,1,1,1,1,0,1,0,1,1,7,5,74.07,1
6888,27201308002,100,0,0,0,28.2,23.5,0,0,232,0,6,7,1,1,1,1,0,2,0,0,1,0,0,97.56,0
6889,27201308002,100,0,0,0,28.2,23.5,0,0,232,0,6,7,1,1,1,1,0,2,0,0,1,0,0,97.56,0
6890,27201316605,100,0,0,0,24,30,0,0,220,0,6,7,1,1,1,1,0,1,0,0,1,17,10,98,0
6891,27201316605,100,0,0,0,24,30,0,0,220,0,6,7,1,1,1,1,0,1,0,0,1,17,10,98,0
6892,27091500201,50,50,0,59.71428571,23.22222222,104.5,0,230,237,6,5,6,1,1,1,1,0,1,1,1,1,17,10,72.22,1
6893,27020314508,0,0,0,252.5,38.84615385,39.86842105,0,200,222,6.3,6,6,1,1,2,1,0,1,0,0,1,17,2,89.86,1
6894,27020314508,0,0,0,252.5,38.84615385,39.86842105,0,200,222,6.3,6,6,1,1,2,1,0,1,0,0,1,17,2,89.86,1
6895,27131111807,66.66666667,50,0,123,20.5,24.6,0,235,235,5.3,5,5.3,1,1,1,1,0,1,0,1,1,16,10,61.53,1
6896,27211506904,100,0,0,0,25.4,31.75,0,0,220,0,5.3,6.3,1,1,2,2,0,1,1,2,0,11,3,85.71,1
6897,27201501902,61.11111111,0,0,288,32,48,0,236,240,6.3,6.3,8.3,1,1,1,1,0,1,9,2,1,14,3,84.61,1
6898,27201501902,61.11111111,0,0,288,32,48,0,236,240,6.3,6.3,8.3,1,1,1,1,0,1,9,2,1,14,3,84.61,1
6899,27050119412,100,66.66666667,0,0,31.16666667,7.192307692,0,0,223,0,6,7,1,0,0,0,0,0,0,0,2,0,0,96.36,0
6900,27160404402,100,0,1,0,28.375,45.4,0.440528634,0,242,0,6.2,6.2,1,1,1,1,0,1,6,1,1,15,8,91.07,1
6901,27091511209,100,86.36363636,0,0,19.86363636,7.945454545,0,0,230,0,5,6,1,1,1,1,0,0,0,0,1,0,0,98.43,0
6902,27091511209,100,86.36363636,0,0,19.86363636,7.945454545,0,0,230,0,5,6,1,1,1,1,0,0,0,0,1,0,0,100,0
6903,27151206402,100,0,0,77.5,34.44444444,25.83333333,0,238,238,6,5.3,6,1,1,1,1,0,1,6,1,1,15,8,76.36,1
6904,27090507660,76.92307692,32.69230769,0,309.5,23.80769231,61.9,0,236,236,5.3,5.3,5.3,1,1,1,1,0,1,0,1,1,17,10,64.89,1
6905,27280905202,36.36363636,27.27272727,0,52.16666667,28.45454545,313,0,236,236,6.3,5.3,6.3,1,1,1,1,0,1,1,0,1,19,17,100,0
6906,27090115514,88.88888889,33.33333333,2,390,21.66666667,39,0.512820513,230,230,6.3,5.3,6.3,1,1,1,1,0,1,5,0,1,7,2,86.66,1
6907,27071505402,65.45454545,49.09090909,0,330,36,110,0,234,234,6,5.3,6,1,1,1,1,0,1,1,1,1,14,4,90.41,1
6908,27141104902,100,42.85714286,0,338,24.14285714,42.25,0,237,237,5.3,5.3,5.3,1,1,1,1,0,1,3,1,1,11,6,95.23,0
6909,27200410203,100,40,0,0,13,21.66666667,0,0,229,0,5.3,6.3,1,1,1,1,0,2,0,0,2,0,0,88.23,1
6910,27200410203,100,40,0,0,13,21.66666667,0,0,229,0,5.3,6.3,1,1,1,1,0,2,0,0,2,0,0,88.23,1
6911,27110706502,100,25,0,0,27.25,18.16666667,0,0,220,0,7,8,1,1,1,1,0,0,0,0,2,0,0,96.96,0
6912,27180300115,82.35294118,5.882352941,0,914,53.76470588,65.28571429,0,235,235,8,6,8,1,1,1,1,0,1,0,0,1,10,9,86.95,1
6913,27170703702,88.88888889,0,0,298,33.11111111,149,0,238,238,5.3,5.3,5.3,1,1,1,1,0,1,2,0,1,13,9,90.74,1
6914,27040200502,100,4.545454545,0,976,44.36363636,44.36363636,0,232,232,6.3,5.3,6.3,1,1,1,1,0,1,1,0,1,7,0,99.08,0
6915,27212000812,97.72727273,86.36363636,0,344.6363636,28.71969697,30.57258065,0,205,205,7.1,6,7.1,1,1,1,1,0,2,0,0,0,0,0,99.81,0
6916,27320809407,84.61538462,30.76923077,0,222,34.15384615,44.4,0,228,228,5.3,5.3,5.3,1,1,1,1,0,1,3,0,1,17,2,93.18,0
6917,27120105429,94.11764706,41.17647059,0,509,29.94117647,42.41666667,0,238,238,6.3,6.3,6.3,1,1,1,1,0,1,1,0,1,20,15,90.72,1
6918,27060612326,72.72727273,22.72727273,0,359.5,49.02272727,134.8125,0,229,229,7,6.3,7,1,1,1,1,0,1,0,0,1,7,0,91.19,0
6919,27120610202,58.33333333,16.66666667,0,52.16666667,26.08333333,313,0,220,220,6,5.3,6,1,1,1,1,0,1,1,0,1,12,12,80,1
6920,27070306504,100,20,0,0,16.8,21,0,0,230,0,5.3,6.3,1,1,1,1,0,1,1,0,1,13,10,92,0
6921,27060612358,100,20,0,0,40.4,40.4,0,0,226,0,5.3,5.3,1,2,2,2,0,2,0,0,1,0,0,94.73,0
6922,27230500201,100,50,0,58.5,29.25,29.25,0,223,223,6.3,5.45,6.3,1,1,1,1,0,1,1,0,2,11,4,79.59,1
6923,27341005502,100,0,0,0,26.2,10.07692308,0,0,236,0,5.3,6,1,1,1,1,0,1,0,0,1,0,0,100,0
6924,27010113704,0,0,0,57.75,28.875,77,0,220,220,6,5.3,6,1,1,1,1,0,2,0,0,1,0,0,72.72,1
6925,27010113704,0,0,0,57.75,28.875,77,0,220,220,6,5.3,6,1,1,1,1,0,2,0,0,1,0,0,72.72,1
6926,27280110202,86.95652174,13.04347826,0,395,34.34782609,263.3333333,0,242,242,5.3,5.3,5.3,1,1,1,1,0,1,0,0,1,11,9,93.1,0
6927,27320409105,90,10,0,232,23.2,58,0,220,220,7,6,7,1,1,1,1,0,1,1,0,1,13,8,100,0
6928,27230500243,100,0,9,0,32,16,9.375,222,222,0,3.3,3.35,1,1,1,1,0,0,0,0,1,0,0,82.75,1
6929,27010218102,44.44444444,11.11111111,0,0,16.22222222,73,0,0,220,0,5.3,6.3,1,1,1,1,0,2,2,2,2,15,6,88.23,1
6930,27010218102,44.44444444,11.11111111,0,0,16.22222222,73,0,0,220,0,5.3,6.3,1,1,1,1,0,2,2,2,2,15,6,88.23,1
6931,27091200302,78.57142857,14.28571429,1,121,17.28571429,20.16666667,0.41322314,237,237,6,6,6,1,1,1,1,0,1,4,0,1,17,7,77.35,1
6932,27201600406,100,75,0,0,30.25,9.307692308,0,0,224,0,5.3,6.3,1,1,1,1,0,2,0,0,1,0,0,66.66,1
6933,27201600406,100,75,0,0,30.25,9.307692308,0,0,224,0,5.3,6.3,1,1,1,1,0,2,0,0,1,0,0,66.66,1
6934,27210603008,88.46153846,96.15384615,0,215.8,41.5,33.2,0,234,234,6,5.3,6,1,1,1,1,0,1,1,0,1,11,7,100,0
6935,27020501410,40,20,0,0,32.2,32.2,0,200,220,0,5.3,5.3,1,1,1,1,0,2,0,0,0,0,0,62.5,1
6936,27020501410,40,20,0,0,32.2,32.2,0,200,220,0,5.3,5.3,1,1,1,1,0,2,0,0,0,0,0,62.5,1
6937,27320414201,100,0,0,18.75,25,15,0,220,220,7,6,7,1,1,1,1,0,1,0,1,1,17,12,100,0
6938,27240208703,86.66666667,26.66666667,0,773.3333333,38.66666667,66.28571429,0,220,230,6,5.3,6,1,1,1,1,0,1,1,1,1,16,2,84.44,1
6939,27080305502,100,40,0,0,18.8,18.8,0,0,238,0,5.3,5.3,1,1,1,1,0,0,0,0,1,0,0,83.33,1
6940,27160200102,58.33333333,0,0,48.11111111,36.08333333,72.16666667,0,242,242,5.3,5.3,5.3,1,2,1,1,0,1,0,0,1,14,12,8.44,1
6941,27230500164,80,0,0,69.85714286,48.9,18.11111111,0,220,220,6,5.3,6,1,1,1,1,0,1,1,3,1,7,3,77.77,1
6942,27241103102,79.16666667,16.66666667,0,246.6666667,30.83333333,61.66666667,0,238,238,6,6,6,1,1,1,1,0,2,0,0,1,0,0,92.64,0
6943,27091611506,89.47368421,73.68421053,0,299,15.73684211,149.5,0,236,236,6,5.3,6,1,1,1,1,0,1,1,0,1,17,11,78.48,1
6944,27030900107,96.15384615,46.15384615,0,182,35,50.55555556,0,220,220,6,5.3,6,1,1,1,1,0,2,0,0,1,0,0,68.9,1
6945,27030900107,96.15384615,46.15384615,0,182,35,50.55555556,0,220,220,6,5.3,6,1,1,1,1,0,2,0,0,1,0,0,68.9,1
6946,27210907903,100,25,0,0,24.125,19.3,0,0,226,0,6,6,1,1,1,1,0,1,2,2,1,16,12,80,1
6947,27030508202,0,0,0,485,161.6666667,42.17391304,0,234,234,5.4,5.4,5.4,1,2,1,1,0,1,0,0,1,9,14,68.8,1
6948,27030508202,0,0,0,485,161.6666667,42.17391304,0,234,234,5.4,5.4,5.4,1,2,1,1,0,1,0,0,1,9,14,68.8,1
6949,27010312602,66.66666667,11.11111111,0,284,31.55555556,56.8,0,0,237,0,0,0,1,1,1,1,0,1,1,1,1,15,6,91.3,0
6950,27010312602,66.66666667,11.11111111,0,284,31.55555556,56.8,0,0,237,0,0,0,1,1,1,1,0,1,1,1,1,15,6,91.3,0
6951,27330302809,100,20,0,0,16.8,4.666666667,0,0,231,0,5.3,6.15,1,1,1,1,0,1,1,0,1,16,9,94.73,0
6952,27171000331,77.77777778,22.22222222,0,260,28.88888889,130,0,237,237,5.3,5,5.3,1,1,1,1,0,2,0,0,1,0,0,78.78,1
6953,27230500159,100,88.88888889,0,176,19.55555556,14.66666667,0,220,220,6,5.3,6,1,1,1,1,0,0,0,0,2,0,0,86.2,1
6954,27090916141,81.81818182,72.72727273,0,43.5,31.63636364,34.8,0,220,220,7,6,7,1,1,1,1,0,1,4,3,1,15,8,100,0
6955,27130800202,100,35.29411765,0,704,41.41176471,58.66666667,0,232,232,5,6,5,1,1,1,1,0,1,3,1,1,17,8,89.7,1
6956,27080816304,77.77777778,25.25252525,0,145.4642857,41.14141414,81.46,0,220,220,6,6,6,1,1,1,1,0,1,1,1,1,11,2,96,0
6957,27070400103,87.5,12.5,2,190,23.75,63.33333333,1.052631579,220,220,6.3,5.3,6.3,1,1,1,1,0,2,0,0,1,0,0,91.42,0
6958,27230500248,93.33333333,66.66666667,0,45.6,15.2,13.41176471,0,237,237,5.3,5.3,5.3,1,1,1,1,0,1,1,5,1,13,7,79.54,1
6959,27230500237,93.75,0,0,289.5,36.1875,32.16666667,0,230,230,5.3,5.3,6.3,1,1,1,1,0,1,0,0,1,13,3,97.05,0
6960,27341104602,100,14.28571429,0,41.66666667,17.85714286,62.5,0,239,239,6.3,6,6.3,1,1,1,1,0,1,1,0,1,18,10,100,0
6961,27350603811,93.33333333,20,0,366,24.4,6.1,0,232,232,7,6,7,1,1,1,1,0,2,0,0,2,0,0,100,0
6962,27240512305,71.42857143,28.57142857,0,150,21.42857143,12.5,0,220,220,7,6.3,7,1,1,1,1,0,1,2,1,1,15,7,94.44,0
6963,27090914702,80,100,0,13.88888889,25,41.66666667,0,223,223,6.3,5.3,6.3,1,1,1,1,0,0,0,0,2,0,0,100,0
6964,27270500402,90,0,0,219,21.9,109.5,0,234,234,5.3,5.3,5.3,1,1,1,1,0,1,2,0,1,15,11,88.88,1
6965,27140502707,60,66.66666667,0,27.28571429,25.46666667,34.72727273,0,237,228,6.3,5.3,6.3,1,1,1,1,0,1,1,1,2,10,2,100,0
6966,27070902002,100,0,0,0,28,46.66666667,0,0,238,0,5.3,6.3,1,1,1,1,0,2,0,0,1,0,0,84.61,1
6967,27120512902,100,20,0,0,14.8,37,0,0,220,0,6.3,7,1,1,1,1,0,1,1,0,1,12,9,92.3,0
6968,27320607303,42.85714286,0,0,156,22.28571429,19.5,0,220,220,6,6,6,1,1,1,1,0,1,1,0,1,17,11,97.29,0
6969,27040211907,55.55555556,77.77777778,0,126,14,0,0,230,230,6.3,5.3,6.3,1,1,1,1,0,2,0,0,1,0,0,96,0
6970,27341107209,100,80,0,25.2,12.6,25.2,0,236,236,6.3,6,6.3,1,1,1,1,10,1,0,0,1,7,7,94.44,0
6971,27310824802,80.64516129,38.70967742,0,260.5,33.61290323,86.83333333,0,238,238,6.4,6.4,6.4,1,1,1,1,0,1,1,1,1,26,24,88.51,1
6972,27230500154,75,100,0,380,47.5,19,0,230,230,6.3,5.3,6.3,1,1,1,1,0,1,0,2,1,11,8,98.03,0
6973,27190511702,0,0,0,203,81.2,50.75,0,233,233,5.3,5.3,5.3,1,1,1,1,0,1,1,0,1,15,7,100,0
6974,27230500257,81.25,87.5,0,430.5,53.8125,39.13636364,0,230,230,6,5.3,6,1,1,1,1,0,0,0,0,0,0,0,100,0
6975,27350304506,100,100,0,0,9.666666667,1.705882353,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,100,0
6976,27350100903,88.88888889,33.33333333,0,216,24,16.61538462,0,236,236,7.3,6.3,7.3,1,1,1,1,0,1,1,0,1,17,13,97.72,0
6977,27031406906,65,25,0,340,34,136,0,220,220,5.4,5.4,5.4,1,1,1,1,0,2,0,0,1,0,0,96.93,0
6978,27031406906,65,25,0,340,34,136,0,220,220,5.4,5.4,5.4,1,1,1,1,0,2,0,0,1,0,0,96.93,0
6979,27110410002,100,20,8,0,18.8,31.33333333,8.510638298,0,234,0,7,8,1,1,1,1,0,0,0,0,2,0,0,71.42,1
6980,27140510702,66.66666667,0,0,79,35.11111111,63.2,0,228,228,6.3,5.3,6.3,1,1,1,1,0,1,1,0,1,11,3,85.18,1
6981,27110301003,100,20,0,0,12,60,0,0,223,0,6.3,8,1,1,1,1,0,2,0,0,1,0,0,93.33,0
6982,27141504602,87.5,43.75,0,94,29.375,78.33333333,0,238,238,6,5.3,6,1,1,1,1,0,1,0,0,1,18,4,89.87,1
6983,27290409502,76.19047619,14.28571429,1,349,33.23809524,58.16666667,0.143266476,237,237,5.3,5.3,5.3,1,1,1,1,0,1,0,1,1,13,4,84.34,1
6984,27280800103,50,0,1,54,27,108,0.462962963,242,242,5.3,5.3,5.3,1,1,1,1,0,1,1,0,1,14,9,92.1,0
6985,27350408003,100,0,0,0,35,8.75,0,0,239,0,6,7,1,1,1,1,0,1,0,1,1,13,9,75,1
6986,27290406402,100,40,0,59,11.8,5.9,0,234,234,5.3,5.3,5.3,1,1,1,1,0,1,1,0,1,15,8,100,0
6987,27201009002,100,20,0,0,25.8,16.125,0,0,234,0,5.3,5.3,1,1,1,1,0,1,0,1,1,15,11,90,1
6988,27201009002,100,20,0,0,25.8,16.125,0,0,234,0,5.3,5.3,1,1,1,1,0,1,0,1,1,15,11,90,1
6989,27151702103,100,33.33333333,0,0,27.33333333,82,0,0,235,0,5,5.3,1,2,1,1,0,1,0,0,1,7,7,62.85,1
6990,27160309502,88.23529412,29.41176471,0,221.5,26.05882353,44.3,0,242,242,5.3,5.3,5.3,1,1,1,1,0,1,1,1,1,13,9,81.65,1
6991,27200807119,100,20,0,0,20.6,6.866666667,0,0,230,0,5.3,5.3,1,1,1,1,0,1,1,0,2,16,12,100,0
6992,27200807119,100,20,0,0,20.6,6.866666667,0,0,230,0,5.3,5.3,1,1,1,1,0,1,1,0,2,16,12,100,0
6993,27240906902,90.90909091,27.27272727,0,150.5,27.36363636,21.5,0,235,235,5.5,5.3,5.5,1,1,1,1,0,1,5,0,1,14,9,97.05,0
6994,27350504302,100,20,0,0,25.6,128,0,0,236,0,6.3,7.4,1,1,1,1,0,1,1,0,1,13,9,95.74,0
6995,27230500105,100,0,0,569,40.64285714,16.25714286,0,219,219,5.5,5.4,5.5,1,1,1,1,0,1,0,1,0,17,7,92.3,0
6996,27120511402,100,0,0,0,20.33333333,20.33333333,0,0,235,0,6.3,7,1,1,1,1,0,1,1,0,1,13,10,76.19,1
6997,27090916142,100,60,0,0,37.2,46.5,0,0,223,0,5.3,6.3,1,1,1,1,0,0,0,0,0,0,0,100,0
6998,27320210713,94.11764706,0,1,793,46.64705882,61,0.126103405,230,230,8,6,8,1,1,1,1,0,1,1,0,1,15,9,98.9,0
6999,27151508603,100,25,0,0,21.75,87,0,0,238,0,5.3,6,1,1,1,1,0,1,2,1,1,11,6,80,1
7000,27050607803,84.21052632,15.78947368,11,0,36.94736842,87.75,1.566951567,223,223,6,5.2,6,1,1,1,1,0,2,0,0,1,0,0,96.93,0
7001,27130714702,100,25,1,0,21.75,29,1.149425287,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,96.42,0
7002,27290606430,100,33.33333333,0,0,30.66666667,30.66666667,0,0,235,0,5.3,5.3,1,0,0,0,0,0,0,0,1,0,0,76.47,1
7003,27240512309,100,25,0,0,18,4.5,0,0,220,0,6.3,7,1,1,1,1,0,0,0,0,0,0,0,100,0
7004,27041307602,88.88888889,11.11111111,0,231,25.66666667,19.25,0,232,232,6.3,5.3,6.3,1,1,1,1,0,1,2,0,1,7,3,97.05,0
7005,27050404901,50,0,0,177,22.125,88.5,0,232,232,6,5,6,1,1,1,1,0,1,0,0,1,7,0,84.84,1
7006,27330701807,100,14.28571429,0,108,15.42857143,10.8,0,232,232,6.3,5.3,6.3,1,1,1,1,0,1,3,1,1,15,11,100,0
7007,27050607805,100,20,0,0,21.2,21.2,0,0,231,0,5.4,6.4,1,1,0,0,0,2,0,0,2,0,0,70,1
7008,27320404604,100,0,0,0,13.875,9.25,0,220,220,7,6,7,1,1,1,1,0,1,0,0,1,17,10,100,0
7009,27271101102,100,0,0,267,29.66666667,53.4,0,236,236,6,5.3,6,1,1,1,1,0,1,0,1,1,16,13,97.72,0
7010,27280905210,100,5.555555556,0,0,27.5,99,0,0,236,0,5.3,6.3,1,1,1,1,0,1,1,0,1,9,8,98.57,0
7011,27350603812,94.54545455,20,0,605,44,172.8571429,0,232,232,7,6,7,1,1,1,1,0,1,0,1,1,16,12,93.92,0
7012,27050106002,100,33.33333333,0,0,31.16666667,62.33333333,0,0,223,0,6,7,1,0,0,0,0,1,2,0,1,15,3,72.72,1
7013,27180405302,93.75,0,0,55.22222222,31.0625,49.7,0,236,236,6,6,6,1,1,1,1,0,1,1,0,1,13,10,85.71,1
7014,27330407303,100,20,0,65,26,8.666666667,0,238,238,6.3,5.3,6.3,1,1,1,1,0,1,0,0,1,7,0,100,0
7015,27031406402,91.66666667,16.66666667,0,162,27,20.25,0,220,220,6,5.3,6,1,1,1,1,0,2,0,0,1,0,0,87.5,1
7016,27031406402,91.66666667,16.66666667,0,162,27,20.25,0,220,220,6,5.3,6,1,1,1,1,0,2,0,0,1,0,0,87.5,1
7017,27090115513,100,62.5,0,346,21.625,86.5,0,231,231,6,6,6,1,1,1,1,0,1,0,1,1,14,8,77.41,1
7018,27070810705,50,12.5,0,24.33333333,18.25,73,0,230,230,6.3,5.3,6.3,1,1,1,1,0,1,1,1,1,17,9,67.85,1
7019,27070502402,100,25,0,193,24.125,12.86666667,0,233,233,7,6,7,1,1,1,1,0,1,1,0,1,17,10,100,0
7020,27340213003,100,40,0,0,48.8,244,0,0,238,0,6,8,1,1,1,1,0,1,2,2,1,11,7,93.1,0
7021,27230500221,85.71428571,61.9047619,0,125.1,29.78571429,104.25,0,220,220,6.1,5.3,6.1,1,1,1,1,0,1,1,2,1,14,0,60.52,1
7022,27230500221,85.71428571,61.9047619,0,125.1,29.78571429,104.25,0,220,220,6.1,5.3,6.1,1,1,1,1,0,1,1,2,1,14,0,94.38,0
7023,27171000338,100,0,0,0,44.5,0,0,0,237,0,5,5.3,1,1,2,2,0,0,0,0,0,0,0,8.69,1
7024,27310405404,100,0,0,0,25.6,21.33333333,0,0,239,0,9,9,1,1,1,1,0,1,3,4,1,16,9,95.34,0
7025,27230500189,74.19354839,77.41935484,0,316.75,40.87096774,42.23333333,0,220,230,6,6,6.3,1,1,1,1,0,1,0,0,1,3,3,99.35,0
7026,27020501409,52.5,15,10,269,20.175,67.25,1.239157373,220,220,5.3,5.3,5.3,1,1,2,2,0,2,0,0,1,0,0,53.33,1
7027,27020501409,52.5,15,10,269,20.175,67.25,1.239157373,220,220,5.3,5.3,5.3,1,1,2,2,0,2,0,0,1,0,0,53.33,1
7028,27230500139,86.66666667,0,0,744,49.6,21.25714286,0,219,219,5.5,5.4,5.5,1,1,1,1,0,1,0,2,1,8,8,84.94,1
7029,27080816202,65.38461538,53.84615385,0,312.6666667,36.07692308,312.6666667,0,233,233,6,6,6,1,1,1,1,0,1,0,0,1,0,0,86.87,1
7030,27091401115,0,100,0,1.5,1.5,3,0,220,0,5.3,0,0,1,1,1,1,0,1,0,0,0,0,0,100,0
7031,27230500118,100,67.96116505,0,423.25,32.87378641,33.86,0,220,220,6.3,6,6.3,1,1,1,1,0,1,2,1,1,9,3,94.76,0
7032,27271006802,96.42857143,3.571428571,7,133.75,38.21428571,76.42857143,0.654205607,238,238,6.3,5.4,6.3,1,1,1,1,0,2,0,0,1,0,0,89.28,1
7033,27060402203,75,0,0,223,27.875,0,0,226,226,5.59,5.59,5.59,1,1,1,1,0,1,1,0,1,18,6,23.33,1
7034,27100112202,93.10344828,17.24137931,11,819,28.24137931,58.5,1.343101343,235,235,8,6,8,1,1,1,1,0,1,4,1,1,17,12,84.55,1
7035,27230500412,100,0,0,190,23.75,12.66666667,0,220,220,6,5.3,6,1,1,1,1,0,1,0,0,2,2,2,69.23,1
7036,27280805524,100,0,0,0,25.25,20.2,0,0,237,0,5.3,6,1,1,1,1,0,1,1,0,0,11,6,86.2,1
7037,27040208003,100,0,0,0,23,0,0,0,230,0,5.3,6.3,1,1,1,1,0,2,0,0,1,0,0,92.3,0
7038,27290606412,100,50,0,0,52.75,52.75,0,0,236,0,5.3,5.3,1,2,2,1,0,1,4,4,1,11,3,86.2,1
7039,27010308402,88.88888889,0,0,242,26.88888889,80.66666667,0,0,0,0,0,0,1,1,1,1,0,2,0,0,1,0,0,61.9,1
7040,27010308402,88.88888889,0,0,242,26.88888889,80.66666667,0,0,0,0,0,0,1,1,1,1,0,2,0,0,1,0,0,61.9,1
7041,27030101402,36.84210526,5.263157895,9,309.6666667,48.89473684,92.9,0.968783638,220,236,6.3,5.3,6.3,1,1,1,1,0,1,1,0,1,16,13,93.6,0
7042,27030101402,36.84210526,5.263157895,9,309.6666667,48.89473684,92.9,0.968783638,220,236,6.3,5.3,6.3,1,1,1,1,0,1,1,0,1,16,13,93.6,0
7043,27030706403,82.35294118,35.29411765,0,180.6666667,31.88235294,41.69230769,0,220,220,6.05,6.05,6.05,1,1,1,1,0,2,0,0,1,0,0,89.47,1
7044,27030706403,82.35294118,35.29411765,0,180.6666667,31.88235294,41.69230769,0,220,220,6.05,6.05,6.05,1,1,1,1,0,2,0,0,1,0,0,89.47,1
7045,27280100402,100,12.5,0,179,22.375,14.91666667,0,232,232,7.3,6.3,7.3,1,1,1,1,0,1,1,0,1,13,12,72.97,1
7046,27230500178,100,85.71428571,0,0,31.07142857,39.54545455,0,0,230,0,5.3,6,2,1,1,1,0,1,2,2,1,4,4,56,1
7047,27270612702,75,0,0,38.5,19.25,77,0,234,234,6.3,5.3,6.3,1,1,1,1,0,1,3,0,1,13,10,88.57,1
7048,27270806102,80,10,0,38.55555556,34.7,115.6666667,0,238,238,5.3,5.3,5.3,1,1,1,1,0,1,1,0,1,14,7,96.15,0
7049,27120105423,77.27272727,36.36363636,0,251.5,22.86363636,41.91666667,0,233,233,7,6.3,7,1,1,1,1,0,1,1,0,1,2,13,71.42,1
7050,27280314602,81.81818182,18.18181818,0,177,16.09090909,0,0,237,237,5.3,6.3,5.3,1,1,1,1,0,1,0,1,1,17,9,84.61,1
7051,27201505302,85.71428571,7.142857143,1,506,36.14285714,38.92307692,0.197628458,222,225,6.3,6.3,8.3,1,1,1,1,0,1,1,1,1,15,9,87.96,1
7052,27201505302,85.71428571,7.142857143,1,506,36.14285714,38.92307692,0.197628458,222,225,6.3,6.3,8.3,1,1,1,1,0,1,1,1,1,15,9,87.96,1
7053,27141409003,77.27272727,13.63636364,0,356.5,32.40909091,47.53333333,0,230,230,6.3,5.3,6.3,1,1,1,1,0,1,0,1,1,16,12,83.05,1
7054,27091509406,80,80,0,0,23.8,119,0,0,230,0,5,6,1,1,0,0,0,1,0,0,0,0,0,53.84,1
7055,27091509406,80,80,0,0,23.8,119,0,0,230,0,5,6,1,1,0,0,0,1,0,0,0,0,0,55.88,1
7056,27070807903,100,22.22222222,0,112,12.44444444,28,0,223,223,6.3,5.3,6.3,1,1,1,1,0,1,1,0,1,15,10,92.59,0
7057,27350405402,100,40,0,0,20,33.33333333,0,0,234,0,6.3,7.3,1,1,1,1,0,1,1,0,1,17,11,90.32,1
7058,27211504309,100,93.33333333,0,0,51.2,13.47368421,0,0,240,0,6,7,1,1,1,1,0,0,0,0,0,0,0,100,0
